SN.,Title,Registration Number,Registration Date,Language,Periodicity,Publisher,Owner,Publication State,Publication District,Action
24029,HARYANA TILAK,12417,01-01-1961,Hindi,Weekly,NARINDER KUMAR,SHRI RAM SHARMA,Haryana,Rohtak,View  registration details for HARYANA TILAK (12417)
24030,HARYANA TODAY,51456,05-11-1992,Hindi,Weekly,BALBIR SINGH RAWALWASIA,BALBIR SINGH RAWALWASIA,Haryana,Hisar,View  registration details for HARYANA TODAY (51456)
24031,HARYANA UDAY,HARBIL/2014/65339,23-12-2015,"English, HINDI",Monthly,SUNIL KUMAR,SUNIL KUMAR,Haryana,Faridabad,View  registration details for HARYANA UDAY (HARBIL/2014/65339)
24032,HARYANA UTSAV,HARHIN/2016/70595,07-03-2017,Hindi,Weekly,RAVINDER KUMAR,RAVINDER KUMAR,Haryana,Sonipat,View  registration details for HARYANA UTSAV (HARHIN/2016/70595)
24033,HARYANA VAIBHAV,HARHIN/2019/78507,20-02-2020,Hindi,Daily,PARMOD,PARMOD,Haryana,Faridabad,View  registration details for HARYANA VAIBHAV (HARHIN/2019/78507)
24034,HARYANA VARTA,HARHIN/2011/47743,29-01-2013,Hindi,Fortnightly,RAM GOPAL,RAM GOPAL,Haryana,Panipat,View  registration details for HARYANA VARTA (HARHIN/2011/47743)
24035,HARYANA VARTA,HRHIN/25/A1719,07-07-2025,Hindi,Daily,RAM GOPAL,RAM GOPAL,Haryana,Panipat,View  registration details for HARYANA VARTA (HRHIN/25/A1719)
24036,HARYANA VATIKA,HARHIN/2019/79021,02-11-2020,Hindi,Daily,RITU WALIA,RITU WALIA,Haryana,Bhiwani,View  registration details for HARYANA VATIKA (HARHIN/2019/79021)
24037,Haryanvi Anchal,HRBIL/26/A3441,11-05-2026,"Hindi, English",Weekly,PUSHPA RANI,PUSHPA RANI,Haryana,Kaithal,View  registration details for Haryanvi Anchal (HRBIL/26/A3441)
24038,HASAMPURA SAMVAD,MPHIN/2021/82972,30-11-2022,Hindi,Fortnightly,SANJAY BAIRAGI,SANJAY BAIRAGI,Madhya Pradesh,Ujjain,View  registration details for HASAMPURA SAMVAD (MPHIN/2021/82972)
24039,HASAN TIME,MPURD/2016/68404,24-08-2016,Urdu,Daily,MOHD. ANZER HASAN,MO.ANZER HASAN,Madhya Pradesh,Bhopal,View  registration details for HASAN TIME (MPURD/2016/68404)
24040,HASAN TIMES,UPHIN/2007/21896,27-11-2007,Hindi,Daily,DR. MEHDI HASAN,DR. MEHDI HASAN,Uttar Pradesh,Rampur,View  registration details for HASAN TIMES (UPHIN/2007/21896)
24041,HASAN TIMES,UPHIN/2007/21673,07-11-2007,Hindi,Weekly,DR. MEHDI HASAN,DR. MEHDI HASAN,Uttar Pradesh,Rampur,View  registration details for HASAN TIMES (UPHIN/2007/21673)
24042,HASANA MITRA,64906,01-01-1996,Kannada,Daily,Y.P.RAJEGOWDA,Y.P.RAJEGOWDA,Karnataka,Hassan,View  registration details for HASANA MITRA (64906)
24043,HASANA PRABHA,KARKAN/2011/40176,27-12-2011,Kannada,Daily,SHIVAKUMAR,SHIVAKUMAR,Karnataka,Hassan,View  registration details for HASANA PRABHA (KARKAN/2011/40176)
24044,HASANA SAHITYA,KARKAN/2022/82396,17-10-2022,Kannada,Daily,ESHWARA A.N.,ESHWARA A N,Karnataka,Hassan,View  registration details for HASANA SAHITYA (KARKAN/2022/82396)
24045,HASARI DUNIYA,MAHMAR/2012/45722,22-05-2013,Marathi,Weekly,GANESH DAMODHAR UBARHANDE,GANESH DAMODHAR UBARHANDE,Maharashtra,Buldhana,View  registration details for HASARI DUNIYA (MAHMAR/2012/45722)
24046,HASAT KHELAT,MAHMAR/2002/09088,24-02-2003,Marathi,Weekly,DATTATRAYA LAXMAN JADHAV,DATTATRAYA LAXMAN JADHAV,Maharashtra,Satara,View  registration details for HASAT KHELAT (MAHMAR/2002/09088)
24047,HASDEO TIMES,22162,02-01-1971,Hindi,Weekly,KRISHNA KUM.SHARMA,KRISHNA KUM. SHARMA,Chhattisgarh,Bilaspur,View  registration details for HASDEO TIMES (22162)
24048,HASDEV PRAWAH,CHHHIN/2007/23724,21-04-2008,Hindi,Weekly,SITARAM NAYAK,SITARAM NAYAK,Chhattisgarh,Janjgir - Champa,View  registration details for HASDEV PRAWAH (CHHHIN/2007/23724)
24049,HASHIYE KI AWAJ,DELHIN/2006/17288,05-04-2013,Hindi,Monthly,DENZIL FERNANDES,INTEGRATED SOCIAL INITIATIVES,Delhi,New Delhi,View  registration details for HASHIYE KI AWAJ (DELHIN/2006/17288)
24050,HASHMI AWAZ,MAHURD/2017/75435,11-06-2018,Urdu,Weekly,SAMIULLAH ABDUL LATIF ANSARI,SAMIULLAH ABDUL LATIF ANSARI,Maharashtra,Nashik,View  registration details for HASHMI AWAZ (MAHURD/2017/75435)
24051,HASHMI EXPRESS,UPHIN/2015/66683,14-04-2016,Hindi,Weekly,AZIZUDDIN HASHMI,AJEEJUDDEEN HASHAMI,Uttar Pradesh,Ambedkar Nagar,View  registration details for HASHMI EXPRESS (UPHIN/2015/66683)
24052,HASHMI KI AWAZ,56422,31-05-1993,Hindi,Weekly,AYESHA HASHMI,AYESHA HASHMI,Madhya Pradesh,Bhopal,View  registration details for HASHMI KI AWAZ (56422)
24053,HASHTAG CITY,MAHENG/2018/79999,15-07-2021,English,Monthly,AYUSHI UMESH KATHAL,AYUSHI UMESH KATHAL,Maharashtra,Nagpur,View  registration details for HASHTAG CITY (MAHENG/2018/79999)
24054,HASHTAG MUMBAI NEWS,MAHBIL/2018/76721,28-01-2019,"English, HINDI",Quarterly,KHALFAN SHAIKH,KHALFAN SHAIKH,Maharashtra,Mumbai,View  registration details for HASHTAG MUMBAI NEWS (MAHBIL/2018/76721)
24055,HASHTAG SPEAKS,MAHMAR/2020/90739,20-05-2025,MARATHI,Weekly,TOHID NABI SHAIKH,TOHID NABI SHAIKH,Maharashtra,Sangli,View  registration details for HASHTAG SPEAKS (MAHMAR/2020/90739)
24056,HASHTAG TRUTH,MAHMUL/2018/75934,31-08-2018,"English, Marathi, Hindi",Monthly,EJAZ NAJIR PATHAN,TRAP MEDIA SOLUTION PRIVATE LIMITED,Maharashtra,Mumbai,View  registration details for HASHTAG TRUTH (MAHMUL/2018/75934)
24057,HASIDA HEBBULI,KARKAN/2010/32252,11-05-2010,Kannada,Weekly,SHANKREPPA BASAPPA MELINAMANI,SHANKREPPA BASAPPA MELINAMANI,Chhattisgarh,Bijapur,View  registration details for HASIDA HEBBULI (KARKAN/2010/32252)
24058,HASIRU BHARATHA,KARKAN/2016/71645,16-05-2017,Kannada,Weekly,D. MUNIRAJU,D.MUNIRAJU,Karnataka,Bengaluru,View  registration details for HASIRU BHARATHA (KARKAN/2016/71645)
24059,HASIRU KRANTI,KARKAN/2022/82779,21-11-2022,Kannada,Daily,SAMPATKUMAR KALYANRAO MUCHALAMBI,SAMPAT KUMAR KALYANRAO MUCHALAMBI,Karnataka,Bengaluru,View  registration details for HASIRU KRANTI (KARKAN/2022/82779)
24060,HASIRU KRANTI,58167,08-03-2013,Kannada,Daily,SAMPATKUMAR KALYANRAO MUCHALAMBI,SAMPAT KUMAR KALYANRAO MUCHALAMBI,Karnataka,Belagavi,View  registration details for HASIRU KRANTI (58167)
24061,HASIRU VASI,KARBIL/2017/73867,20-11-2017,"English, Kannada",Monthly,RADHAKRISHNA S. BHADTI,RADHAKRISHNA S BHADTI,Karnataka,Bengaluru,View  registration details for HASIRU VASI (KARBIL/2017/73867)
24062,HASRAT BHARI NIGAHEIN,MPHIN/2011/40064,20-12-2011,Hindi,Monthly,UMAR MIYA,UMAR MIYA,Madhya Pradesh,Bhopal,View  registration details for HASRAT BHARI NIGAHEIN (MPHIN/2011/40064)
24063,HASRATHEIN,65395,01-01-1996,Hindi,Weekly,JAGDISH KUMAR CHAURASIA,JAGDISH KUMAR CHAURASIA,Madhya Pradesh,Ujjain,View  registration details for HASRATHEIN (65395)
24064,HASSAN DHWANI,KARKAN/2023/85451,26-09-2023,Kannada,Daily,PREM KUMAR S,PREM KUMAR S,Karnataka,Hassan,View  registration details for HASSAN DHWANI (KARKAN/2023/85451)
24065,HASSAN JILLA DARPANA,KARKAN/2015/71589,05-05-2017,Kannada,Daily,GOPAL,GOPAL,Karnataka,Hassan,View  registration details for HASSAN JILLA DARPANA (KARKAN/2015/71589)
24066,HASSAN MADHYAMA,KARKAN/2015/63720,10-08-2015,Kannada,Daily,S A Raghunandan,S A Raghunandan,Karnataka,Hassan,View  registration details for HASSAN MADHYAMA (KARKAN/2015/63720)
24067,HASSAN NEWS,KARKAN/2020/79734,25-05-2021,Kannada,Daily,YASHODA. K. M,YASHODA. K. M,Karnataka,Hassan,View  registration details for HASSAN NEWS (KARKAN/2020/79734)
24068,HASSAN PUBLIC STAR,KARKAN/2021/81144,16-02-2022,Kannada,Daily,P K SUDHARANI,P K SUDHARANI,Karnataka,Hassan,View  registration details for HASSAN PUBLIC STAR (KARKAN/2021/81144)
24069,HASSAN SANCHARI,KARKAN/2023/87517,14-06-2024,KANNADA,Daily,VASANTHAKUMAR A D,VASANTHAKUMAR A D,Karnataka,Hassan,View  registration details for HASSAN SANCHARI (KARKAN/2023/87517)
24070,HASSAN SPOORTHI,KARKAN/2014/56654,25-08-2014,Kannada,Fortnightly,VIJAYA KUMAR,VIJAYA KUMAR,Karnataka,Hassan,View  registration details for HASSAN SPOORTHI (KARKAN/2014/56654)
24071,HASSAN TODAY,KARENG/2023/87516,14-06-2024,ENGLISH,Daily,PRAKASHA,PRAKASHA,Karnataka,Hassan,View  registration details for HASSAN TODAY (KARENG/2023/87516)
24072,HASSANA VANI,KARKAN/2004/16681,01-06-2006,Kannada,Daily,LEELAVATHI,LEELAVATHI,Karnataka,Hassan,View  registration details for HASSANA VANI (KARKAN/2004/16681)
24073,HASSANA VIJAYA,KARKAN/2021/81027,21-01-2022,Kannada,Daily,K G SURESH,K G SURESH,Karnataka,Hassan,View  registration details for HASSANA VIJAYA (KARKAN/2021/81027)
24074,HASTAKSHAR,56767,12-07-1993,Hindi,Weekly,AJAY KUMAR PANDEY,AJAY KUMAR PANDEY,Uttar Pradesh,Deoria,View  registration details for HASTAKSHAR (56767)
24075,HASTAKSHAR,63081,02-02-1996,Hindi,Fortnightly,AJAY KUMAR PANDEY,AJAY KUMAR PANDEY,Uttar Pradesh,Deoria,View  registration details for HASTAKSHAR (63081)
24076,HASTAKSHAR,62866,22-12-1995,Hindi,Daily,AJAY KUMAR PANDEY,AJAY KUMAR PANDEY,Uttar Pradesh,Deoria,View  registration details for HASTAKSHAR (62866)
24077,HASTAKSHEP,UTTHIN/2014/55213,04-04-2014,Hindi,Fortnightly,SHIV PRASAD SEMWAL,SHIV PRASAD SEMWAL,Uttarakhand,Dehradun,View  registration details for HASTAKSHEP (UTTHIN/2014/55213)
24078,HASTI,GUJGUJ/2004/17642,20-11-2006,Gujarati,Weekly,DHARMISTA P. SHARMA,DHARMISTA P. SHARMA,Gujarat,Gandhinagar,View  registration details for HASTI (GUJGUJ/2004/17642)
24079,HASTI DUNIYA,MAHMAR/2004/15105,09-08-2005,Marathi,Monthly,CHANDRAKANT ANANT JADHAV,SANT NIRANKARIMANDAL,Maharashtra,Mumbai,View  registration details for HASTI DUNIYA (MAHMAR/2004/15105)
24080,HASTINAPUR TIMES,UPHIN/2012/47703,28-01-2013,Hindi,Weekly,ARVIND KUMAR RASTOGI,ARVIND KUMAR RASTOGI,Uttar Pradesh,Meerut,View  registration details for HASTINAPUR TIMES (UPHIN/2012/47703)
24081,HASTSAL POST,DELHIN/2019/78262,13-12-2019,Hindi,Weekly,SHIV SHANKAR TIWARI,SHIV SHANKAR TIWARI,Delhi,New Delhi,View  registration details for HASTSAL POST (DELHIN/2019/78262)
24082,HASYA DHAMAL,MAHMAR/2004/11898,17-02-2004,Marathi,Monthly,KRUTIKA M.DESHPANDE,KRUTIKA M.DESHPANDE,Maharashtra,Nashik,View  registration details for HASYA DHAMAL (MAHMAR/2004/11898)
24083,HASYA KAIRALI,KERMAL1999/04120,16-12-1999,Malayalam,Monthly,MADHU R.BALAKRISHNAN,MADHU R.BALAKRISHNAN,Kerala,Kollam,View  registration details for HASYA KAIRALI (KERMAL1999/04120)
24084,HASYA KALASH,19193,17-02-1969,Hindi,Annual,NIRMALA SADHANA,NIRMALA SADHANA,Uttar Pradesh,Bijnor,View  registration details for HASYA KALASH (19193)
24085,HATATH SPHOT,KARKAN/2009/29585,19-11-2009,Kannada,Fortnightly,SHAMSHODDIN HASANSAB SAYYED,SHAMSHODDIN HASANSAB SAIYYAD,Chhattisgarh,Bijapur,View  registration details for HATATH SPHOT (KARKAN/2009/29585)
24086,HATAVO BHRASTACHAR,GUJGUJ/2001/05499,14-12-2001,Gujarati,Weekly,NAVIN B.PATEL,NAVIN B.PATEL,Gujarat,Bharuch,View  registration details for HATAVO BHRASTACHAR (GUJGUJ/2001/05499)
24087,HATGAR NAIKAR,MAHBIL/2016/73907,21-11-2017,"Kannada, Marathi",Monthly,OMSHANKAR GURUPADAPPA HULGERI,OMSHANKAR GURUPADAPPA HULGERI,Maharashtra,Solapur,View  registration details for HATGAR NAIKAR (MAHBIL/2016/73907)
24088,HATHODA POST,MAHBIL/2016/70762,20-03-2017,"English, HINDI",Weekly,GULAM MAQBOOL KASIM SHAIKH,GULAM MAQBOOL KASIM SHAIKH,Maharashtra,Mumbai,View  registration details for HATHODA POST (MAHBIL/2016/70762)
24089,HATHOR SAMACHAR,CHHHIN/2021/82081,07-09-2022,Hindi,Daily,BITOO SINGH,BITOO SINGH,Chhattisgarh,Surajpur,View  registration details for HATHOR SAMACHAR (CHHHIN/2021/82081)
24090,HATHRAS EXPRESS,UPHIN/2019/79301,18-01-2021,Hindi,Weekly,RAJU SHARMA,RAJU SHARMA,Uttar Pradesh,Hathras,View  registration details for HATHRAS EXPRESS (UPHIN/2019/79301)
24091,HATHRAS KA AINA,UPHIN/2018/75772,27-07-2018,Hindi,Weekly,ANIL KASHYAP,ANIL KASHYAP,Uttar Pradesh,Hathras,View  registration details for HATHRAS KA AINA (UPHIN/2018/75772)
24092,HATHYI,RAJRAJ/2016/68999,20-10-2016,Rajasthani,Quarterly,BHARAT SINGH OLA,RAJASTHANI LOK SANSTHAN,Rajasthan,Hanumangarh,View  registration details for HATHYI (RAJRAJ/2016/68999)
24093,HATKESH JAN,GUJGUJ/2004/12123,15-03-2004,Gujarati,Monthly,PARIMAL HIRALAL DHOLAKIA,HATKESH CHETNA & SADBHAVNA TRUST,Gujarat,Kutch,View  registration details for HATKESH JAN (GUJGUJ/2004/12123)
24094,HATWA TAJ,50237,07-05-1990,Hindi,Weekly,BAIKUND PRASAD MISHR,BAIKUND PRASAD MISHR,Madhya Pradesh,Sidhi,View  registration details for HATWA TAJ (50237)
24095,HATWA TAJ,MPHIN/2016/74601,09-02-2018,Hindi,Daily,BAIKUNTH PRASAD MISHRA,BAIKUNTH PRASAD MISHRA,Madhya Pradesh,Bhopal,View  registration details for HATWA TAJ (MPHIN/2016/74601)
24096,HATWA TAJ,66076,06-05-1997,Hindi,Daily,BAIKUNTH PRASAD MISHR,BAIKUNTH PRASAD MISHR,Madhya Pradesh,Sidhi,View  registration details for HATWA TAJ (66076)
24097,HAUSALA,UPHIN/2013/59449,07-01-2015,Hindi,Monthly,HARISH CHANDRA BADOLA,HARISH CHANDRA BADOLA,Uttar Pradesh,Moradabad,View  registration details for HAUSALA (UPHIN/2013/59449)
24098,HAUSILA TIMES,38605,29-07-1992,Hindi,Weekly,HOSILA PRASAD,HOSILA PRASAD,Madhya Pradesh,Bhopal,View  registration details for HAUSILA TIMES (38605)
24099,Haute Life,KLENG/25/A0107,09-04-2025,English,Bimonthly (Once in two months),Karthik,Karthik,Kerala,Ernakulam,View  registration details for Haute Life (KLENG/25/A0107)
24100,HAVAI SAMACHAR,UPHIN/2023/84945,12-06-2023,Hindi,Weekly,ASMA,ASMA,Uttar Pradesh,Shahjahanpur,View  registration details for HAVAI SAMACHAR (UPHIN/2023/84945)
24101,Havalada Tuti,KNBIL/26/A5503,25-06-2026,"Kannada, Urdu",Daily,ABDUL KHADEER,ABDUL KHADEER,Karnataka,Shimoga,View  registration details for Havalada Tuti (KNBIL/26/A5503)
24102,HAVELI PARISAR,MAHMAR/2021/83580,15-03-2023,Marathi,Weekly,NATHA DEVRAM UNDRE,NATHA DEVRAM UNDRE,Maharashtra,Pune,View  registration details for HAVELI PARISAR (MAHMAR/2021/83580)
24103,HAVELINAMA,MAHMAR/2021/89258,30-09-2024,MARATHI,Weekly,SHARAD DIGAMBAR PUJARI,SHARAD DIGAMBAR PUJARI,Maharashtra,Pune,View  registration details for HAVELINAMA (MAHMAR/2021/89258)
24104,HAVERI EXPRESS,KARKAN/2021/83221,31-01-2023,Kannada,Monthly,RAMANAGOUDA RAMANAGOUDRA,NAMMA HAVERI 24X7 NEWS,Karnataka,Haveri,View  registration details for HAVERI EXPRESS (KARKAN/2021/83221)
24105,Haveri Samachar,KNKAN/26/A6526,10-08-2026,Kannada,Daily,Nagaraja Kuruvatter,Nagaraja Kuruvatter,Karnataka,Haveri,View  registration details for Haveri Samachar (KNKAN/26/A6526)
24106,HAVERIVANI,KARKAN/2021/82057,06-09-2022,Kannada,Daily,MALATESH GADIGEPPA ANGUR,MALATESH GADIGEPPA ANGUR,Karnataka,Haveri,View  registration details for HAVERIVANI (KARKAN/2021/82057)
24107,HAVYAKA,36808,18-02-1986,Kannada,Monthly,D S HEGDE,SRI AKHILA HAVYAKA MAHASABHA,Karnataka,Bengaluru,View  registration details for HAVYAKA (36808)
24108,HAVYAKA,36718,09-12-1982,Kannada,Monthly,V R HEGDE,AKHILA HARYAKO MAHASABHA (ASSOCIATION),Karnataka,Bengaluru,View  registration details for HAVYAKA (36718)
24109,HAVYAKA SANDESHA,MAHBIL/2000/00746,31-03-2000,"English, Kannada",Monthly,VISHNU M.BHAGWAT,"HAVYAKA, A WELFARE TRUST",Maharashtra,Mumbai,View  registration details for HAVYAKA SANDESHA (MAHBIL/2000/00746)
24110,HAVYAKA SHREE BANASHANKARI,KARBIL/2016/68128,03-08-2016,"English, Kannada",Quarterly,GIRISH K,GIRISH K,Karnataka,Bengaluru,View  registration details for HAVYAKA SHREE BANASHANKARI (KARBIL/2016/68128)
24111,HAWA MAN,26507,07-01-1974,Hindi,Weekly,OM PRAKASH VERMA,OM PRAKASH VERMA,Uttar Pradesh,Agra,View  registration details for HAWA MAN (26507)
24112,HAWADIS,39271,14-10-1981,Urdu,Fortnightly,SUMSUL HUDU,,Delhi,New Delhi,View  registration details for HAWADIS (39271)
24113,HAWAI DARPAN,45347,02-03-1988,Hindi,Monthly,RAJAT YADAV,RAJAT YADAV,Madhya Pradesh,Indore,View  registration details for HAWAI DARPAN (45347)
24114,HAWAI MAHAL,71362,09-08-1999,Gujarati,Weekly,MANISHA DHARMENDRA CHAUHAN,DHARMENDRA DEEPSINGH CHAUHAN,Gujarat,Ahmedabad,View  registration details for HAWAI MAHAL (71362)
24115,HAWALA KI PUKAR,65675,01-01-1997,Hindi,Weekly,SOMATI MISHRA,SOMATI MISHRA,Madhya Pradesh,Bhopal,View  registration details for HAWALA KI PUKAR (65675)
24116,HAWAMEHAL TIMES,RAJHIN/2008/25364,29-08-2008,Hindi,Weekly,PAWAN LAHARI,PAWAN LEHARI,Rajasthan,Jaipur,View  registration details for HAWAMEHAL TIMES (RAJHIN/2008/25364)
24117,HAWAMEHAL TIMES,RAJHIN/2009/31384,17-03-2010,Hindi,Daily,PAWAN LEHARI,PAWAN LEHARI,Rajasthan,Jaipur,View  registration details for HAWAMEHAL TIMES (RAJHIN/2009/31384)
24118,HAWK EYE,ANDENG/2015/65914,02-02-2016,English,Daily,SHRINATH VASHISHTHA,SHRINATH VASHISHTHA,Andaman & Nicobar Islands,South Andaman,View  registration details for HAWK EYE (ANDENG/2015/65914)
24119,HAY NAMMURA SUDDHI,KARKAN/2012/45600,08-10-2012,Kannada,Monthly,V.GANGADHARA,V.GANGADHARA,Karnataka,Chamarajanagar,View  registration details for HAY NAMMURA SUDDHI (KARKAN/2012/45600)
24120,HAYAT,38346,21-06-1977,Gujarati,Monthly,ABDUL ABRAHIM SURATI,SAYID ABDUL HAQ. SURATI,Gujarat,Surat,View  registration details for HAYAT (38346)
24121,HAYAT,7407,,Urdu,Weekly,,,,,View  registration details for HAYAT (7407)
24122,HAYAT NEWS,MPHIN/2023/87628,25-06-2024,HINDI,Monthly,SANNO BI,SANNO BI,Madhya Pradesh,Bhopal,View  registration details for HAYAT NEWS (MPHIN/2023/87628)
24123,HAYAT UMMID,MPHIN/2020/79537,04-09-2021,Hindi,Weekly,MOHAMMAD SHAHID SHIKH,MOHAMMAD SHAHID SHIKH,Madhya Pradesh,Bhopal,View  registration details for HAYAT UMMID (MPHIN/2020/79537)
24124,HAYATHNAGAR TIMES,TELTEL/2015/66235,23-02-2016,Telugu,Weekly,SURABHI SUMAN REDDY,SURABHI SUMAN REDDY,Telangana,Rangareddy,View  registration details for HAYATHNAGAR TIMES (TELTEL/2015/66235)
24125,HAYATI,GUJGUJ/2006/19505,07-05-2007,Gujarati,Quarterly,HARISH MANGALAM,GUJARAT DALIT SAHITYA ACADEMY,Gujarat,Gandhinagar,View  registration details for HAYATI (GUJGUJ/2006/19505)
